date,tmin,tmax,station,period
2007-04-18,4.12,14.12,Example_Germany,historical_1981_2010
2007-04-19,4.96,14.96,Example_Germany,historical_1981_2010
2007-04-20,5.8,15.8,Example_Germany,historical_1981_2010
2007-04-21,6.55,16.55,Example_Germany,historical_1981_2010
2007-04-22,7.13,17.13,Example_Germany,historical_1981_2010
2007-04-23,7.5,17.5,Example_Germany,historical_1981_2010
2007-04-24,7.63,17.63,Example_Germany,historical_1981_2010
2007-04-25,7.52,17.52,Example_Germany,historical_1981_2010
2007-04-26,7.22,17.22,Example_Germany,historical_1981_2010
2007-04-27,6.79,16.79,Example_Germany,historical_1981_2010
2007-04-28,6.31,16.31,Example_Germany,historical_1981_2010
2007-04-29,5.88,15.88,Example_Germany,historical_1981_2010
2007-04-30,5.57,15.57,Example_Germany,historical_1981_2010
2007-05-01,5.46,15.46,Example_Germany,historical_1981_2010
2007-05-02,5.58,15.58,Example_Germany,historical_1981_2010
2007-05-03,5.94,15.94,Example_Germany,historical_1981_2010
2007-05-04,6.52,16.52,Example_Germany,historical_1981_2010
2007-05-05,7.26,17.26,Example_Germany,historical_1981_2010
2007-05-06,8.09,18.09,Example_Germany,historical_1981_2010
2007-05-07,8.91,18.91,Example_Germany,historical_1981_2010
2007-05-08,9.65,19.65,Example_Germany,historical_1981_2010
2007-05-09,10.22,20.22,Example_Germany,historical_1981_2010
2007-05-10,10.58,20.58,Example_Germany,historical_1981_2010
2007-05-11,10.69,20.69,Example_Germany,historical_1981_2010
2007-05-12,10.56,20.56,Example_Germany,historical_1981_2010
2007-05-13,10.24,20.24,Example_Germany,historical_1981_2010
2007-05-14,9.79,19.79,Example_Germany,historical_1981_2010
2007-05-15,9.3,19.3,Example_Germany,historical_1981_2010
2007-05-16,8.84,18.84,Example_Germany,historical_1981_2010
2007-05-17,8.52,18.52,Example_Germany,historical_1981_2010
2007-05-18,8.38,18.38,Example_Germany,historical_1981_2010
2007-05-19,8.48,18.48,Example_Germany,historical_1981_2010
2007-05-20,8.82,18.82,Example_Germany,historical_1981_2010
2007-05-21,9.37,19.37,Example_Germany,historical_1981_2010
2007-05-22,10.09,20.09,Example_Germany,historical_1981_2010
2007-05-23,10.89,20.89,Example_Germany,historical_1981_2010
2007-05-24,11.69,21.69,Example_Germany,historical_1981_2010
2007-05-25,12.4,22.4,Example_Germany,historical_1981_2010
2007-05-26,12.94,22.94,Example_Germany,historical_1981_2010
2007-05-27,13.27,23.27,Example_Germany,historical_1981_2010
2007-05-28,13.35,23.35,Example_Germany,historical_1981_2010
2007-05-29,13.19,23.19,Example_Germany,historical_1981_2010
2007-05-30,12.84,22.84,Example_Germany,historical_1981_2010
2007-05-31,12.35,22.35,Example_Germany,historical_1981_2010
2007-06-01,11.83,21.83,Example_Germany,historical_1981_2010
2007-06-02,11.34,21.34,Example_Germany,historical_1981_2010
2007-06-03,10.98,20.98,Example_Germany,historical_1981_2010
2007-06-04,10.81,20.81,Example_Germany,historical_1981_2010
2007-06-05,10.87,20.87,Example_Germany,historical_1981_2010
2007-06-06,11.17,21.17,Example_Germany,historical_1981_2010
2007-06-07,11.68,21.68,Example_Germany,historical_1981_2010
2007-06-08,12.36,22.36,Example_Germany,historical_1981_2010
2007-06-09,13.12,23.12,Example_Germany,historical_1981_2010
2007-06-10,13.88,23.88,Example_Germany,historical_1981_2010
2007-06-11,14.55,24.55,Example_Germany,historical_1981_2010
2007-06-12,15.05,25.05,Example_Germany,historical_1981_2010
2007-06-13,15.34,25.34,Example_Germany,historical_1981_2010
2007-06-14,15.37,25.37,Example_Germany,historical_1981_2010
2007-06-15,15.17,25.17,Example_Germany,historical_1981_2010
2007-06-16,14.78,24.78,Example_Germany,historical_1981_2010
2007-06-17,14.25,24.25,Example_Germany,historical_1981_2010
2007-06-18,13.68,23.68,Example_Germany,historical_1981_2010
2007-06-19,13.14,23.14,Example_Germany,historical_1981_2010
2007-06-20,12.74,22.74,Example_Germany,historical_1981_2010
2007-06-21,12.52,22.52,Example_Germany,historical_1981_2010
2007-06-22,12.53,22.53,Example_Germany,historical_1981_2010
2007-06-23,12.79,22.79,Example_Germany,historical_1981_2010
2007-06-24,13.26,23.26,Example_Germany,historical_1981_2010
2007-06-25,13.89,23.89,Example_Germany,historical_1981_2010
2007-06-26,14.6,24.6,Example_Germany,historical_1981_2010
2007-06-27,15.31,25.31,Example_Germany,historical_1981_2010
2007-06-28,15.93,25.93,Example_Germany,historical_1981_2010
2007-06-29,16.38,26.38,Example_Germany,historical_1981_2010
2007-06-30,16.61,26.61,Example_Germany,historical_1981_2010
2007-07-01,16.6,26.6,Example_Germany,historical_1981_2010
2007-07-02,16.35,26.35,Example_Germany,historical_1981_2010
2007-07-03,15.9,25.9,Example_Germany,historical_1981_2010
2007-07-04,15.32,25.32,Example_Germany,historical_1981_2010
2007-07-05,14.7,24.7,Example_Germany,historical_1981_2010
2007-07-06,14.11,24.11,Example_Germany,historical_1981_2010
2007-07-07,13.65,23.65,Example_Germany,historical_1981_2010
2007-07-08,13.38,23.38,Example_Germany,historical_1981_2010
2007-07-09,13.34,23.34,Example_Germany,historical_1981_2010
2007-07-10,13.54,23.54,Example_Germany,historical_1981_2010
2007-07-11,13.96,23.96,Example_Germany,historical_1981_2010
2007-07-12,14.53,24.53,Example_Germany,historical_1981_2010
2007-07-13,15.19,25.19,Example_Germany,historical_1981_2010
2007-07-14,15.85,25.85,Example_Germany,historical_1981_2010
2007-07-15,16.41,26.41,Example_Germany,historical_1981_2010
2007-07-16,16.81,26.81,Example_Germany,historical_1981_2010
2007-07-17,16.99,26.99,Example_Germany,historical_1981_2010
2007-07-18,16.92,26.92,Example_Germany,historical_1981_2010
2007-07-19,16.61,26.61,Example_Germany,historical_1981_2010
2007-07-20,16.11,26.11,Example_Germany,historical_1981_2010
2007-07-21,15.48,25.48,Example_Germany,historical_1981_2010
2007-07-22,14.8,24.8,Example_Germany,historical_1981_2010
2007-07-23,14.16,24.16,Example_Germany,historical_1981_2010
2007-07-24,13.64,23.64,Example_Germany,historical_1981_2010
2007-07-25,13.32,23.32,Example_Germany,historical_1981_2010
2007-07-26,13.22,23.22,Example_Germany,historical_1981_2010
2007-07-27,13.37,23.37,Example_Germany,historical_1981_2010
2007-07-28,13.73,23.73,Example_Germany,historical_1981_2010
2007-07-29,14.25,24.25,Example_Germany,historical_1981_2010
2007-07-30,14.85,24.85,Example_Germany,historical_1981_2010
2007-07-31,15.45,25.45,Example_Germany,historical_1981_2010
2007-08-01,15.96,25.96,Example_Germany,historical_1981_2010
2007-08-02,16.31,26.31,Example_Germany,historical_1981_2010
2007-08-03,16.43,26.43,Example_Germany,historical_1981_2010
2007-08-04,16.31,26.31,Example_Germany,historical_1981_2010
2007-08-05,15.95,25.95,Example_Germany,historical_1981_2010
2007-08-06,15.39,25.39,Example_Germany,historical_1981_2010
2007-08-07,14.7,24.7,Example_Germany,historical_1981_2010
2007-08-08,13.97,23.97,Example_Germany,historical_1981_2010
2007-08-09,13.28,23.28,Example_Germany,historical_1981_2010
2007-08-10,12.71,22.71,Example_Germany,historical_1981_2010
2007-08-11,12.33,22.33,Example_Germany,historical_1981_2010
2007-08-12,12.18,22.18,Example_Germany,historical_1981_2010
2007-08-13,12.28,22.28,Example_Germany,historical_1981_2010
2007-08-14,12.58,22.58,Example_Germany,historical_1981_2010
2007-08-15,13.05,23.05,Example_Germany,historical_1981_2010
2007-08-16,13.61,23.61,Example_Germany,historical_1981_2010
2007-08-17,14.16,24.16,Example_Germany,historical_1981_2010
2007-08-18,14.62,24.62,Example_Germany,historical_1981_2010
2007-08-19,14.91,24.91,Example_Germany,historical_1981_2010
2007-08-20,14.98,24.98,Example_Germany,historical_1981_2010
2007-08-21,14.81,24.81,Example_Germany,historical_1981_2010
2007-08-22,14.4,24.4,Example_Germany,historical_1981_2010
2007-08-23,13.8,23.8,Example_Germany,historical_1981_2010
2007-08-24,13.07,23.07,Example_Germany,historical_1981_2010
2007-08-25,12.28,22.28,Example_Germany,historical_1981_2010
2007-08-26,11.54,21.54,Example_Germany,historical_1981_2010
2007-08-27,10.93,20.93,Example_Germany,historical_1981_2010
2007-08-28,10.51,20.51,Example_Germany,historical_1981_2010
2007-08-29,10.31,20.31,Example_Germany,historical_1981_2010
2007-08-30,10.36,20.36,Example_Germany,historical_1981_2010
2007-08-31,10.63,20.63,Example_Germany,historical_1981_2010
2007-09-01,11.05,21.05,Example_Germany,historical_1981_2010
2007-09-02,11.56,21.56,Example_Germany,historical_1981_2010
2007-09-03,12.07,22.07,Example_Germany,historical_1981_2010
2007-09-04,12.49,22.49,Example_Germany,historical_1981_2010
2007-09-05,12.74,22.74,Example_Germany,historical_1981_2010
2007-09-06,12.78,22.78,Example_Germany,historical_1981_2010
2007-09-07,12.56,22.56,Example_Germany,historical_1981_2010
2007-09-08,12.12,22.12,Example_Germany,historical_1981_2010
2007-09-09,11.47,21.47,Example_Germany,historical_1981_2010
2007-09-10,10.7,20.7,Example_Germany,historical_1981_2010
2007-09-11,9.88,19.88,Example_Germany,historical_1981_2010
2007-09-12,9.11,19.11,Example_Germany,historical_1981_2010
2007-09-13,8.46,18.46,Example_Germany,historical_1981_2010
2007-09-14,8.0,18.0,Example_Germany,historical_1981_2010
2007-09-15,7.77,17.77,Example_Germany,historical_1981_2010
2007-09-16,7.79,17.79,Example_Germany,historical_1981_2010
2007-09-17,8.02,18.02,Example_Germany,historical_1981_2010
2007-09-18,8.41,18.41,Example_Germany,historical_1981_2010
2007-09-19,8.89,18.89,Example_Germany,historical_1981_2010
2007-09-20,9.37,19.37,Example_Germany,historical_1981_2010
2007-09-21,9.76,19.76,Example_Germany,historical_1981_2010
2007-09-22,9.99,19.99,Example_Germany,historical_1981_2010
2007-09-23,9.99,19.99,Example_Germany,historical_1981_2010
2007-09-24,9.75,19.75,Example_Germany,historical_1981_2010
2007-09-25,9.28,19.28,Example_Germany,historical_1981_2010
2007-09-26,8.61,18.61,Example_Germany,historical_1981_2010
2007-09-27,7.82,17.82,Example_Germany,historical_1981_2010
2007-09-28,6.97,16.97,Example_Germany,historical_1981_2010
2007-09-29,6.17,16.17,Example_Germany,historical_1981_2010
2007-09-30,5.5,15.5,Example_Germany,historical_1981_2010
2007-10-01,5.02,15.02,Example_Germany,historical_1981_2010
2007-10-02,4.78,14.78,Example_Germany,historical_1981_2010
2007-10-03,4.77,14.77,Example_Germany,historical_1981_2010
2007-10-04,4.99,14.99,Example_Germany,historical_1981_2010
2007-10-05,5.36,15.36,Example_Germany,historical_1981_2010
2007-10-06,5.83,15.83,Example_Germany,historical_1981_2010
2007-10-07,6.29,16.29,Example_Germany,historical_1981_2010
2007-10-08,6.66,16.66,Example_Germany,historical_1981_2010
2007-10-09,6.87,16.87,Example_Germany,historical_1981_2010
2007-10-10,6.87,16.87,Example_Germany,historical_1981_2010
2007-10-11,6.62,16.62,Example_Germany,historical_1981_2010
2007-10-12,6.13,16.13,Example_Germany,historical_1981_2010
2007-10-13,5.46,15.46,Example_Germany,historical_1981_2010
2007-10-14,4.65,14.65,Example_Germany,historical_1981_2010
2007-10-15,3.8,13.8,Example_Germany,historical_1981_2010
2007-10-16,2.99,12.99,Example_Germany,historical_1981_2010
2007-10-17,2.31,12.31,Example_Germany,historical_1981_2010
2007-10-18,1.83,11.83,Example_Germany,historical_1981_2010
2007-10-19,1.58,11.58,Example_Germany,historical_1981_2010
2007-10-20,1.57,11.57,Example_Germany,historical_1981_2010
2007-10-21,1.78,11.78,Example_Germany,historical_1981_2010
2007-10-22,2.16,12.16,Example_Germany,historical_1981_2010
2007-10-23,2.62,12.62,Example_Germany,historical_1981_2010
2007-10-24,3.08,13.08,Example_Germany,historical_1981_2010
2007-10-25,3.46,13.46,Example_Germany,historical_1981_2010
2007-10-26,3.67,13.67,Example_Germany,historical_1981_2010
2007-10-27,3.67,13.67,Example_Germany,historical_1981_2010
2007-10-28,3.42,13.42,Example_Germany,historical_1981_2010
2007-10-29,2.94,12.94,Example_Germany,historical_1981_2010
2007-10-30,2.27,12.27,Example_Germany,historical_1981_2010
2007-10-31,1.47,11.47,Example_Germany,historical_1981_2010
2007-11-01,0.63,10.63,Example_Germany,historical_1981_2010
2007-11-02,-0.17,9.83,Example_Germany,historical_1981_2010
2007-11-03,-0.84,9.16,Example_Germany,historical_1981_2010
2007-11-04,-1.31,8.69,Example_Germany,historical_1981_2010
2007-11-05,-1.55,8.45,Example_Germany,historical_1981_2010
2007-11-06,-1.54,8.46,Example_Germany,historical_1981_2010
2007-11-07,-1.32,8.68,Example_Germany,historical_1981_2010
2007-11-08,-0.93,9.07,Example_Germany,historical_1981_2010
2007-11-09,-0.45,9.55,Example_Germany,historical_1981_2010
2007-11-10,0.03,10.03,Example_Germany,historical_1981_2010
2007-11-11,0.42,10.42,Example_Germany,historical_1981_2010
2007-11-12,0.65,10.65,Example_Germany,historical_1981_2010
2007-11-13,0.67,10.67,Example_Germany,historical_1981_2010
2007-11-14,0.44,10.44,Example_Germany,historical_1981_2010
2007-11-15,-0.02,9.98,Example_Germany,historical_1981_2010
2007-11-16,-0.67,9.33,Example_Germany,historical_1981_2010
2007-11-17,-1.44,8.56,Example_Germany,historical_1981_2010
2007-11-18,-2.26,7.74,Example_Germany,historical_1981_2010
2007-11-19,-3.04,6.96,Example_Germany,historical_1981_2010
2007-11-20,-3.68,6.32,Example_Germany,historical_1981_2010
2007-11-21,-4.13,5.87,Example_Germany,historical_1981_2010
2007-11-22,-4.34,5.66,Example_Germany,historical_1981_2010
2007-11-23,-4.31,5.69,Example_Germany,historical_1981_2010
2007-11-24,-4.05,5.95,Example_Germany,historical_1981_2010
2007-11-25,-3.63,6.37,Example_Germany,historical_1981_2010
2007-11-26,-3.13,6.87,Example_Germany,historical_1981_2010
2007-11-27,-2.62,7.38,Example_Germany,historical_1981_2010
2007-11-28,-2.19,7.81,Example_Germany,historical_1981_2010
2007-11-29,-1.93,8.07,Example_Germany,historical_1981_2010
2007-11-30,-1.88,8.12,Example_Germany,historical_1981_2010
2007-12-01,-2.07,7.93,Example_Germany,historical_1981_2010
2007-12-02,-2.5,7.5,Example_Germany,historical_1981_2010
2007-12-03,-3.11,6.89,Example_Germany,historical_1981_2010
2007-12-04,-3.85,6.15,Example_Germany,historical_1981_2010
2007-12-05,-4.64,5.36,Example_Germany,historical_1981_2010
2007-12-06,-5.37,4.63,Example_Germany,historical_1981_2010
2007-12-07,-5.98,4.02,Example_Germany,historical_1981_2010
2007-12-08,-6.38,3.62,Example_Germany,historical_1981_2010
2007-12-09,-6.56,3.44,Example_Germany,historical_1981_2010
2007-12-10,-6.48,3.52,Example_Germany,historical_1981_2010
2007-12-11,-6.19,3.81,Example_Germany,historical_1981_2010
2007-12-12,-5.73,4.27,Example_Germany,historical_1981_2010
2007-12-13,-5.18,4.82,Example_Germany,historical_1981_2010
2007-12-14,-4.63,5.37,Example_Germany,historical_1981_2010
2007-12-15,-4.16,5.84,Example_Germany,historical_1981_2010
2007-12-16,-3.85,6.15,Example_Germany,historical_1981_2010
2007-12-17,-3.76,6.24,Example_Germany,historical_1981_2010
2007-12-18,-3.91,6.09,Example_Germany,historical_1981_2010
2007-12-19,-4.29,5.71,Example_Germany,historical_1981_2010
2007-12-20,-4.86,5.14,Example_Germany,historical_1981_2010
2007-12-21,-5.55,4.45,Example_Germany,historical_1981_2010
2007-12-22,-6.29,3.71,Example_Germany,historical_1981_2010
2007-12-23,-6.97,3.03,Example_Germany,historical_1981_2010
2007-12-24,-7.53,2.47,Example_Germany,historical_1981_2010
2007-12-25,-7.89,2.11,Example_Germany,historical_1981_2010
2007-12-26,-8.01,1.99,Example_Germany,historical_1981_2010
2007-12-27,-7.89,2.11,Example_Germany,historical_1981_2010
2007-12-28,-7.55,2.45,Example_Germany,historical_1981_2010
2007-12-29,-7.04,2.96,Example_Germany,historical_1981_2010
2007-12-30,-6.44,3.56,Example_Germany,historical_1981_2010
2007-12-31,-5.84,4.16,Example_Germany,historical_1981_2010
2008-01-01,-5.33,4.67,Example_Germany,historical_1981_2010
2008-01-02,-4.97,5.03,Example_Germany,historical_1981_2010
2008-01-03,-4.82,5.18,Example_Germany,historical_1981_2010
2008-01-04,-4.92,5.08,Example_Germany,historical_1981_2010
2008-01-05,-5.24,4.76,Example_Germany,historical_1981_2010
2008-01-06,-5.76,4.24,Example_Germany,historical_1981_2010
2008-01-07,-6.4,3.6,Example_Germany,historical_1981_2010
2008-01-08,-7.08,2.92,Example_Germany,historical_1981_2010
2008-01-09,-7.71,2.29,Example_Germany,historical_1981_2010
2008-01-10,-8.21,1.79,Example_Germany,historical_1981_2010
2008-01-11,-8.52,1.48,Example_Germany,historical_1981_2010
2008-01-12,-8.59,1.41,Example_Germany,historical_1981_2010
2008-01-13,-8.41,1.59,Example_Germany,historical_1981_2010
2008-01-14,-8.01,1.99,Example_Germany,historical_1981_2010
2008-01-15,-7.45,2.55,Example_Germany,historical_1981_2010
2008-01-16,-6.79,3.21,Example_Germany,historical_1981_2010
2008-01-17,-6.13,3.87,Example_Germany,historical_1981_2010
2008-01-18,-5.56,4.44,Example_Germany,historical_1981_2010
2008-01-19,-5.14,4.86,Example_Germany,historical_1981_2010
2008-01-20,-4.94,5.06,Example_Germany,historical_1981_2010
2008-01-21,-4.98,5.02,Example_Germany,historical_1981_2010
2008-01-22,-5.25,4.75,Example_Germany,historical_1981_2010
2008-01-23,-5.71,4.29,Example_Germany,historical_1981_2010
2008-01-24,-6.3,3.7,Example_Germany,historical_1981_2010
2008-01-25,-6.92,3.08,Example_Germany,historical_1981_2010
2008-01-26,-7.5,2.5,Example_Germany,historical_1981_2010
2008-01-27,-7.95,2.05,Example_Germany,historical_1981_2010
2008-01-28,-8.2,1.8,Example_Germany,historical_1981_2010
2008-01-29,-8.21,1.79,Example_Germany,historical_1981_2010
2008-01-30,-7.98,2.02,Example_Germany,historical_1981_2010
2008-01-31,-7.53,2.47,Example_Germany,historical_1981_2010
2008-02-01,-6.91,3.09,Example_Germany,historical_1981_2010
2008-02-02,-6.2,3.8,Example_Germany,historical_1981_2010
2008-02-03,-5.49,4.51,Example_Germany,historical_1981_2010
2008-02-04,-4.86,5.14,Example_Germany,historical_1981_2010
2008-02-05,-4.39,5.61,Example_Germany,historical_1981_2010
2008-02-06,-4.13,5.87,Example_Germany,historical_1981_2010
2008-02-07,-4.12,5.88,Example_Germany,historical_1981_2010
2008-02-08,-4.34,5.66,Example_Germany,historical_1981_2010
2008-02-09,-4.74,5.26,Example_Germany,historical_1981_2010
2008-02-10,-5.28,4.72,Example_Germany,historical_1981_2010
2008-02-11,-5.85,4.15,Example_Germany,historical_1981_2010
2008-02-12,-6.38,3.62,Example_Germany,historical_1981_2010
2008-02-13,-6.77,3.23,Example_Germany,historical_1981_2010
2008-02-14,-6.97,3.03,Example_Germany,historical_1981_2010
2008-02-15,-6.94,3.06,Example_Germany,historical_1981_2010
2008-02-16,-6.65,3.35,Example_Germany,historical_1981_2010
2008-02-17,-6.15,3.85,Example_Germany,historical_1981_2010
2008-02-18,-5.48,4.52,Example_Germany,historical_1981_2010
2008-02-19,-4.72,5.28,Example_Germany,historical_1981_2010
2008-02-20,-3.96,6.04,Example_Germany,historical_1981_2010
2008-02-21,-3.28,6.72,Example_Germany,historical_1981_2010
2008-02-22,-2.77,7.23,Example_Germany,historical_1981_2010
2008-02-23,-2.47,7.53,Example_Germany,historical_1981_2010
2008-02-24,-2.41,7.59,Example_Germany,historical_1981_2010
2008-02-25,-2.58,7.42,Example_Germany,historical_1981_2010
2008-02-26,-2.94,7.06,Example_Germany,historical_1981_2010
2008-02-27,-3.43,6.57,Example_Germany,historical_1981_2010
2008-02-28,-3.95,6.05,Example_Germany,historical_1981_2010
